MS SubClass,Lot Frontage,Lot Area,Street,Lot Shape,Utilities,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Fence,Misc Val,Mo Sold,Yr Sold,SalePrice,HasFence,GrLivArea_winsor,avg_price_at_neighborhood,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_NoGarage,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial
0.0,0.18493150684931503,0.03599055832106382,1.0,1.0,0.0,0.0,0.4444444444444445,0.5,0.5942028985507246,0.06666666666666288,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.5,0.3548951048951049,1.0,0.0,0.053082191780821915,0.2919525888958203,0.5,1.0,0.8,0.22776821572002293,0.0,0.0,0.19169483341380975,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.5,0.24999999999999997,0.2857142857142857,0.0,0.8853647485274128,1.0,0.2,0.19220430107526884,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4545454545454545,0.0,0.14368945563505603,1.0,0.1665626949469744,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.32352941176470584,0.523972602739726,0.11273458131762837,1.0,1.0,0.0,0.0,0.7777777777777777,0.375,0.3333333333333339,0.6666666666666643,0.6666666666666666,0.75,0.6666666666666666,0.75,0.75,0.3333333333333333,0.4527972027972028,0.5,0.12057667103538663,0.059931506849315065,0.42420461634435436,0.75,1.0,0.8,0.29432013769363163,0.6585956416464891,0.3684210526315789,0.6706904876871077,0.3333333333333333,0.5,0.5,0.0,0.5,0.3333333333333333,0.75,0.5,1.0,1.0,0.869053013140009,1.0,0.4,0.5342741935483871,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0215633423180593,0.5454545454545454,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.3034794615213375,1.0,1.0,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3013698630136986,0.03936993152445722,1.0,0.0,0.0,0.0,0.5555555555555556,0.75,0.6594202898550723,0.21666666666666856,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,1.0,0.0,1.0,0.0,0.43150684931506844,0.314410480349345,0.5,1.0,0.8,0.19334480780263913,0.0,0.0,0.16272332206663448,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.5,0.24999999999999997,1.0,0.0,0.8894426823742637,0.6666666666666666,0.4,0.28897849462365593,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.0,0.16690680691767812,0.0,0.09170305676855894,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4117647058823529,0.1678082191780822,0.03004510505036341,1.0,1.0,0.0,0.0,0.4444444444444445,0.625,0.6521739130434785,0.20000000000000284,0.3333333333333333,0.5,0.33333333333333337,0.5,0.0,0.0,0.35096153846153844,1.0,0.0,0.12970890410958905,0.3449781659388646,0.5,1.0,0.8,0.24555364314400457,0.0,0.0,0.2066634476098503,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.5,0.33333333333333337,1.0,0.0,0.8889895786135025,1.0,0.4,0.3629032258064516,0.6000000000000001,0.6000000000000001,1.0,0.0,0.02425876010781671,0.0,0.0,0.0,0.25,0.0,0.36363636363636365,0.0,0.16349249055258663,1.0,0.205240174672489,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3529411764705882,0.1678082191780822,0.03207833789057935,1.0,1.0,0.0,0.0,0.4444444444444445,0.625,0.6304347826086953,0.14999999999999858,0.3333333333333333,0.75,0.33333333333333337,0.75,0.0,0.0,0.3269230769230769,0.16666666666666666,0.1926605504587156,0.04366438356164383,0.3568309419837804,0.5,1.0,0.8,0.23235800344234075,0.0,0.0,0.19555770159343314,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.5,0.33333333333333337,1.0,1.0,0.8876302673312189,0.6666666666666666,0.2,0.5349462365591399,0.6000000000000001,0.6000000000000001,1.0,0.06039325842696629,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.17783261928597088,0.0,0.17654398003742977,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1678082191780822,0.0331860992311108,1.0,1.0,0.0,0.0,0.4444444444444445,0.5,0.6159420289855078,0.11666666666666714,0.3333333333333333,0.5,0.33333333333333337,0.5,0.5,0.16666666666666666,0.2722902097902098,1.0,0.0,0.23801369863013697,0.367747972551466,0.75,1.0,0.8,0.29546758462421113,0.0,0.0,0.24867213906325444,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.5,0.33333333333333337,1.0,1.0,0.8867240598096965,0.6666666666666666,0.2,0.2224462365591398,0.6000000000000001,0.6000000000000001,1.0,0.0,0.08086253369272238,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.16280962727956835,1.0,0.31378665003119144,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.20205479452054792,0.04814321437752693,1.0,1.0,0.0,0.0,0.5555555555555556,0.5,0.6376811594202909,0.1666666666666643,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.8333333333333333,0.24694055944055945,1.0,0.0,0.3501712328767123,0.43137866500311917,0.5,1.0,0.8,0.30091795754446354,0.0,0.0,0.2532592950265572,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.5,0.41666666666666663,1.0,0.0,0.8880833710919801,0.6666666666666666,0.2,0.19623655913978497,0.6000000000000001,0.6000000000000001,1.0,0.0,0.06064690026954178,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.0,0.18090550401455321,0.0,0.3256394260761073,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1780821917808219,0.0388417583958494,1.0,0.0,0.0,0.0,0.5555555555555556,0.625,0.6231884057971016,0.13333333333333286,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.8333333333333333,0.08872377622377622,1.0,0.0,0.3929794520547945,0.3496568933250156,1.0,1.0,0.0,0.28743545611015486,0.0,0.0,0.24191211974891355,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.5,0.41666666666666663,1.0,1.0,0.8871771635704576,0.6666666666666666,0.4,0.32795698924731187,0.6000000000000001,0.6000000000000001,1.0,0.056179775280898875,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.20378142366066615,0.0,0.29631940112289457,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3529411764705882,0.3561643835616438,0.04066465680431886,1.0,1.0,0.0,0.0,0.4444444444444445,0.625,0.608695652173914,0.10000000000000142,0.3333333333333333,0.5,0.33333333333333337,0.5,0.0,0.16666666666666666,0.29632867132867136,0.8333333333333333,0.18414154652686762,0.042380136986301366,0.33000623830318154,1.0,1.0,0.8,0.2971887550200803,0.0,0.0,0.25012071463061325,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.5,0.33333333333333337,1.0,1.0,0.8862709560489352,0.6666666666666666,0.2,0.20161290322580647,0.6000000000000001,0.6000000000000001,1.0,0.13412921348314608,0.0,0.0,0.0,0.20833333333333331,0.5,0.0,0.09090909090909091,0.0,0.18466125201615383,1.0,0.3175296319401123,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1643835616438356,0.06333403444810581,1.0,0.0,0.0,0.0,0.4444444444444445,0.5,0.6159420289855078,0.11666666666666714,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.8333333333333333,0.39117132867132864,1.0,0.0,0.08433219178082191,0.3406113537117904,0.5,1.0,0.0,0.21744119334480777,0.0,0.0,0.18300338000965718,0.3333333333333333,0.0,0.25,0.0,0.25,0.3333333333333333,0.5,0.33333333333333337,1.0,1.0,0.8867240598096965,0.0,0.2,0.20094086021505378,0.6000000000000001,0.6000000000000001,1.0,0.18820224719101122,0.0,0.0,0.0,0.21180555555555555,0.75,0.0,0.36363636363636365,0.0,0.17510116619389768,1.0,0.14410480349344978,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.17465753424657532,0.04137511977377363,1.0,1.0,0.0,0.0,0.5555555555555556,0.625,0.608695652173914,0.7333333333333343,0.3333333333333333,0.5,0.33333333333333337,0.5,0.0,0.16666666666666666,0.3994755244755245,1.0,0.0,0.0898972602739726,0.3505926388022458,1.0,1.0,0.8,0.22662076878944348,0.0,0.0,0.1907291163689039,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.5,0.33333333333333337,1.0,1.0,0.8862709560489352,0.0,0.2,0.23723118279569894,0.6000000000000001,0.6000000000000001,1.0,0.0,0.284366576819407,0.17786561264822134,0.0,0.24652777777777776,1.0,0.0,0.36363636363636365,0.0,0.1914898847463368,0.0,0.16406737367436053,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.17465753424657532,0.040716071887634674,1.0,0.0,0.0,0.0,0.4444444444444445,0.625,0.6159420289855078,0.7666666666666657,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.16666666666666666,0.15734265734265734,1.0,0.0,0.3039383561643835,0.3337492202121023,0.5,1.0,0.8,0.2587492828456684,0.0,0.0,0.21776919362626748,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.75,0.33333333333333337,0.2857142857142857,1.0,0.8867240598096965,1.0,0.2,0.3004032258064516,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36363636363636365,0.0,0.16615565731735799,1.0,0.23393636930754835,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4117647058823529,0.1780821917808219,0.0267919325060179,1.0,0.0,0.0,0.0,0.4444444444444445,0.5,0.77536231884058,0.4833333333333343,0.3333333333333333,0.5,0.33333333333333337,0.5,0.25,0.3333333333333333,0.41215034965034963,1.0,0.0,0.0,0.29413599500935744,0.5,1.0,0.8,0.1746987951807229,0.0,0.0,0.14703042008691453,0.3333333333333333,0.0,0.25,0.0,0.25,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,0.8966923425464431,1.0,0.4,0.40322580645161293,0.6000000000000001,0.6000000000000001,1.0,0.02949438202247191,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.16821790440187326,0.0,0.05115408608858385,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1678082191780822,0.03174647689826825,1.0,1.0,0.0,0.0,0.5555555555555556,0.875,0.5942028985507246,0.8333333333333357,0.3333333333333333,0.75,0.33333333333333337,0.75,0.75,0.0,0.36013986013986016,1.0,0.0,0.09674657534246575,0.32751091703056767,1.0,1.0,0.8,0.20539300057372345,0.0,0.0,0.17286335103814585,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.8853647485274128,0.6666666666666666,0.2,0.19220430107526884,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.0,0.1955870643844466,0.0,0.11790393013100431,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18493150684931503,0.04678772581738297,1.0,1.0,0.0,0.0,0.5555555555555556,0.5,0.5942028985507246,0.06666666666666288,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,1.0,0.0,1.0,0.0,0.5851883561643836,0.4263880224578915,1.0,1.0,0.8,0.2986230636833046,0.0,0.0,0.25132786093674553,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.5,0.24999999999999997,1.0,1.0,0.8853647485274128,1.0,0.4,0.3030913978494624,0.6000000000000001,0.6000000000000001,1.0,0.0,0.04043126684636119,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.0,0.1737354396478611,0.0,0.32064878353087956,0.21593775350375843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
